,age,sex,payment_type,was_canceled
433,67,1,0,1
579,21,1,2,1
365,85,0,1,1
12,40,0,0,1
418,78,0,0,1
436,49,0,0,0
870,44,0,0,0
691,81,0,0,0
264,55,0,0,1
188,75,0,0,1
604,53,1,1,1
423,56,0,0,0
940,43,0,0,0
865,20,0,0,0
568,54,0,0,0
546,51,1,0,1
164,30,0,0,0
301,55,1,0,0
528,83,1,0,1
206,34,0,1,0
945,19,0,0,0
650,51,0,1,1
477,66,1,0,1
831,64,0,1,0
716,42,0,0,1
444,66,1,0,1
947,53,1,0,0
578,17,1,0,0
611,28,1,0,0
539,32,0,0,0
975,80,1,2,1
506,28,0,1,0
100,69,0,0,0
339,71,0,0,0
540,57,0,1,1
347,23,1,0,0
23,49,1,1,1
480,30,0,0,0
669,60,1,0,1
75,45,1,0,1
131,35,1,0,1
390,44,1,0,1
855,25,0,0,0
437,54,0,0,0
693,76,1,0,1
52,74,0,0,1
128,91,1,2,0
832,32,0,1,0
20,71,1,0,1
175,78,1,1,1
474,19,1,0,0
800,21,0,0,0
692,52,1,1,1
964,29,0,1,1
318,41,0,0,1
9,52,0,1,1
290,52,0,1,1
574,51,0,1,0
387,56,0,1,1
167,17,1,1,1
43,53,0,0,1
532,28,0,0,0
21,68,0,1,1
383,21,1,0,0
516,36,1,0,1
720,50,0,1,1
956,39,1,0,1
899,18,1,0,1
73,21,0,1,1
823,21,0,0,0
849,69,1,1,1
642,58,1,0,1
856,45,0,1,1
72,58,1,1,1
246,35,0,0,0
231,81,1,0,0
926,30,0,0,0
120,54,1,1,1
589,89,1,0,1
133,67,1,0,0
209,79,1,0,1
375,51,1,0,1
255,75,1,0,1
658,22,0,1,0
816,26,1,0,0
959,38,0,0,0
682,34,0,0,0
593,46,0,0,0
331,34,0,0,1
109,36,0,0,0
954,68,0,0,1
626,19,1,0,1
391,54,1,0,1
326,64,0,0,0
239,27,1,0,0
919,76,1,0,1
481,72,1,1,1
10,49,1,0,1
152,29,0,0,1
138,25,1,1,1
193,61,0,1,1
402,75,0,1,1
893,26,1,2,0
548,48,0,0,0
761,52,0,0,0
565,24,0,0,0
484,69,1,1,0
924,44,0,0,0
27,22,1,0,0
269,73,1,1,1
651,48,1,0,0
537,68,0,1,1
911,49,0,0,0
282,56,0,0,1
372,22,1,1,1
745,45,1,0,1
174,47,0,1,1
48,52,0,0,0
786,59,1,0,1
409,28,1,0,0
319,46,0,1,1
83,64,0,1,1
591,72,0,1,0
764,30,1,0,0
371,90,0,0,1
803,32,0,0,1
153,59,0,1,1
333,42,0,0,0
350,42,0,0,0
156,29,1,0,0
439,43,0,1,1
343,18,0,0,0
590,41,0,0,0
494,23,1,0,0
234,56,0,2,0
699,48,0,1,1
368,18,0,0,0
505,33,0,0,0
84,72,0,0,0
292,46,0,0,0
150,27,1,0,1
497,17,1,0,1
677,61,0,0,1
666,28,1,0,0
358,23,0,0,0
165,89,1,1,1
18,34,0,2,0
198,30,1,0,0
985,24,1,0,0
920,69,1,2,1
667,68,0,1,1
807,72,0,1,1
489,39,1,0,1
694,43,0,0,1
244,29,0,0,0
612,17,1,1,0
60,19,0,0,0
976,50,0,1,1
34,42,0,0,0
363,38,1,1,1
521,55,1,0,1
729,40,1,0,1
530,59,1,0,1
625,34,0,0,0
446,70,0,1,1
795,44,0,1,0
730,79,0,0,0
656,43,0,0,0
904,52,0,0,0
420,26,0,0,0
155,57,1,0,1
388,61,0,0,0
265,17,1,2,1
575,46,1,0,1
938,46,0,1,1
584,44,1,0,1
977,28,1,0,0
664,39,0,0,0
476,24,0,0,1
558,29,1,0,1
307,43,0,1,0
344,53,0,1,1
74,27,1,0,0
104,37,1,0,0
196,37,0,0,0
907,25,0,0,1
560,25,0,1,0
979,64,0,0,0
281,34,0,0,0
819,21,0,0,1
286,39,1,0,1
460,36,1,0,1
154,62,0,0,0
135,50,1,0,1
457,18,1,0,0
472,29,1,1,1
395,30,0,0,1
714,50,1,1,0
519,55,0,2,1
499,41,0,1,1
504,44,0,0,0
632,17,1,0,0
955,38,1,0,1
785,45,0,2,1
50,47,1,1,0
35,38,0,0,0
283,40,0,0,0
765,30,1,0,0
891,34,1,0,1
834,34,0,1,0
70,31,0,0,0
272,58,1,1,1
531,18,0,1,0
810,29,1,1,0
941,29,0,1,0
445,54,1,0,1
449,48,0,0,1
85,33,1,0,1
90,72,1,1,1
463,56,0,1,1
455,36,0,0,0
222,89,0,1,1
972,37,0,1,1
787,39,1,0,1
141,27,0,0,0
713,30,0,1,0
648,54,0,0,0
689,18,1,0,0
117,68,0,0,0
495,71,1,0,1
438,37,0,0,0
297,20,1,0,0
245,45,0,0,0
217,35,0,0,0
92,59,1,0,0
373,36,1,1,1
224,50,1,0,0
533,26,0,1,0
125,17,0,0,0
63,86,1,0,1
462,52,0,0,0
703,42,0,0,0
840,26,1,0,0
129,35,0,0,0
39,63,0,1,1
325,53,0,0,0
623,42,0,0,0
930,25,0,0,0
707,37,0,1,1
58,38,0,2,0
356,47,0,2,1
882,41,0,0,1
704,72,0,1,1
329,75,1,1,1
952,73,1,1,1
173,59,0,0,1
116,46,1,2,1
513,53,1,1,1
11,33,1,0,1
200,25,0,1,1
657,42,1,0,0
360,64,0,0,0
596,45,0,0,0
698,33,1,0,1
595,20,0,0,0
880,69,1,0,1
86,50,1,0,1
228,33,0,0,1
335,24,0,0,0
210,79,0,0,0
119,55,1,0,0
681,20,0,1,0
421,50,1,1,1
201,26,0,0,0
338,41,0,0,0
770,59,0,0,0
822,50,1,0,0
397,17,1,0,1
42,84,0,0,0
567,35,0,0,0
858,45,0,0,1
794,56,1,0,1
503,53,0,0,1
517,20,1,0,0
262,45,0,0,0
261,38,1,1,1
695,23,0,0,0
366,26,0,2,0
561,21,0,0,0
257,39,0,0,0
753,22,0,1,0
544,27,1,1,1
386,33,1,1,0
571,43,0,1,1
132,22,1,0,0
868,38,1,0,1
238,18,1,0,0
160,85,1,1,1
451,54,0,0,0
53,35,0,0,0
40,60,0,1,1
622,25,1,2,0
179,22,0,0,0
921,43,1,1,1
766,59,1,1,1
900,70,1,1,0
323,18,1,0,0
241,86,1,0,1
357,40,1,0,1
551,42,1,0,1
616,73,1,0,1
249,51,0,0,0
355,20,0,0,0
64,27,1,0,0
322,52,0,1,1
833,35,0,1,0
448,70,1,0,1
501,19,0,0,0
429,43,1,0,0
877,64,0,0,0
775,37,1,2,1
724,48,1,1,1
543,31,1,0,1
93,49,0,0,0
25,38,0,0,0
686,28,0,0,0
289,86,1,0,0
405,80,1,0,0
98,40,0,0,0
77,42,0,0,1
218,61,0,0,0
939,25,1,0,0
804,41,1,1,1
814,72,1,0,1
771,30,0,0,0
470,77,0,0,1
696,34,0,0,0
49,47,0,1,1
872,27,0,0,0
213,30,1,0,0
760,33,0,2,1
909,57,0,1,1
665,83,0,0,1
369,18,0,0,0
32,47,1,0,1
824,60,1,0,1
144,29,0,0,0
864,61,1,0,1
896,45,1,0,1
14,64,1,0,1
79,55,1,1,0
942,49,0,0,0
734,17,1,0,0
594,61,1,1,1
406,41,0,1,1
273,40,0,0,0
912,55,1,0,0
953,31,0,0,0
464,35,0,0,0
479,45,1,0,1
526,30,0,0,0
346,82,1,0,1
820,40,0,0,0
931,56,0,1,1
659,64,0,0,1
330,65,0,0,0
78,67,1,0,1
349,68,0,1,1
700,41,0,1,1
585,21,0,0,0
122,46,0,0,0
293,42,0,1,0
126,53,1,1,1
796,78,0,0,1
963,40,0,0,0
232,50,1,1,1
81,36,0,0,0
30,70,1,0,1
826,84,1,0,1
321,34,0,0,0
631,23,1,0,1
846,71,0,2,1
118,42,0,1,1
0,64,0,0,1
709,77,1,0,1
702,51,1,0,0
124,73,0,0,1
458,58,0,1,1
19,46,0,0,0
268,26,0,0,0
485,55,1,2,1
782,67,1,0,1
514,28,0,0,0
435,61,0,0,0
431,58,0,1,1
44,47,1,2,1
57,50,0,0,0
712,44,0,0,0
413,28,1,0,0
773,39,0,0,0
523,34,0,0,0
663,36,0,0,0
216,47,1,1,1
680,53,1,0,1
103,39,0,0,0
828,39,1,1,1
121,81,0,0,1
970,29,1,0,0
111,42,1,0,1
99,42,1,1,1
287,36,1,0,0
618,52,1,0,1
928,28,1,0,1
17,84,1,1,0
316,37,1,0,0
951,66,1,0,1
670,76,0,0,1
45,54,1,2,1
195,51,1,0,1
790,31,0,1,1
649,17,1,0,0
791,91,0,0,1
817,29,1,0,0
313,45,1,0,1
974,21,0,0,0
678,20,1,0,0
237,71,0,0,0
252,28,0,1,0
205,29,0,0,0
547,17,0,0,0
94,54,1,2,1
95,26,0,1,0
886,67,0,1,1
629,32,1,2,1
602,46,1,0,1
398,66,0,0,0
733,24,1,2,1
161,51,1,1,1
862,20,0,0,0
854,83,1,1,1
861,90,1,1,1
447,44,1,0,1
187,52,1,0,1
636,57,1,0,1
948,64,1,0,1
311,17,1,0,0
805,47,1,0,1
342,20,1,0,0
638,67,0,1,0
563,64,1,0,1
633,19,0,1,0
916,25,0,1,0
110,76,1,2,1
394,41,0,0,0
581,20,1,0,0
91,61,1,1,1
564,51,1,1,1
328,52,1,0,1
157,28,1,0,0
725,84,0,0,0
799,57,0,1,1
813,28,1,1,1
140,30,0,1,0
586,32,0,1,1
96,18,0,1,0
202,33,1,0,1
212,62,1,2,1
341,44,1,1,1
717,64,1,1,1
635,27,1,0,0
901,75,1,0,1
705,20,1,1,0
130,80,1,1,1
863,56,0,0,0
450,59,1,0,1
3,45,0,0,0
136,50,1,2,1
300,65,1,2,1
905,48,1,1,0
644,76,0,0,1
968,43,0,0,1
434,18,0,0,0
441,51,1,0,1
746,43,1,0,1
148,19,0,0,0
253,43,1,2,1
170,34,0,0,0
606,22,0,1,1
107,28,1,0,0
242,82,0,1,1
466,32,0,0,0
112,65,0,1,1
515,87,1,0,1
230,81,0,0,0
873,42,1,1,1
756,17,1,0,0
277,31,0,1,0
980,19,0,0,0
818,28,1,0,0
491,34,0,1,1
186,27,1,0,0
71,36,1,0,1
577,54,0,1,1
197,17,0,2,0
943,43,1,1,1
672,21,1,0,0
8,17,1,0,0
779,43,0,1,1
33,55,0,1,1
569,55,1,1,1
453,19,1,0,0
493,57,1,0,1
13,53,1,0,1
219,62,0,0,0
973,26,0,0,0
258,46,0,0,0
598,51,0,0,1
555,49,1,0,0
384,56,1,0,1
169,42,0,2,1
147,49,0,1,0
711,56,0,0,0
364,47,1,0,1
399,74,1,0,1
374,57,0,0,0
29,37,1,0,1
6,82,1,1,1
946,76,0,1,1
797,35,1,0,1
895,43,0,0,0
654,22,1,0,0
542,47,1,1,1
291,20,0,0,0
673,46,1,0,0
507,78,0,0,1
467,72,0,1,1
367,69,1,0,1
424,76,0,0,1
518,37,0,1,1
56,20,0,0,0
223,33,1,0,1
879,66,1,1,1
127,17,1,0,0
815,45,1,2,0
251,24,1,0,0
556,34,0,0,1
597,62,1,0,1
605,57,0,0,0
732,51,0,2,1
897,57,1,1,0
266,68,0,0,0
215,31,0,0,0
936,43,0,1,1
662,19,1,1,1
610,57,0,2,1
718,50,1,1,1
411,58,0,0,0
354,22,0,1,0
419,46,0,0,0
643,23,0,1,0
207,33,1,0,1
637,57,0,0,0
7,35,1,0,0
393,20,0,1,0
275,75,1,1,0
969,23,0,0,0
857,19,0,0,0
874,37,0,0,0
978,82,0,1,0
192,43,1,1,0
220,55,1,0,0
866,25,1,0,0
47,25,0,0,0
726,29,0,0,0
101,24,0,0,0
929,50,0,0,1
396,22,0,2,0
957,23,0,1,0
614,51,0,0,0
793,47,0,0,0
935,45,0,1,1
139,38,1,0,1
352,73,0,2,0
809,59,0,2,1
185,40,0,0,1
214,35,1,0,1
917,30,1,0,0
908,26,0,0,0
871,51,0,0,0
166,33,1,0,1
890,31,0,0,0
473,47,1,0,1
31,81,0,1,1
67,63,0,0,0
708,45,1,0,1
488,38,1,0,1
389,91,0,0,1
634,42,1,0,1
875,20,0,1,0
835,33,1,0,1
755,65,0,1,1
226,64,1,0,1
88,79,0,0,0
502,18,1,0,0
46,52,0,0,1
276,39,1,0,1
627,27,1,1,1
181,30,1,0,1
247,18,1,0,0
172,73,1,1,1
630,70,0,1,0
847,42,1,0,0
768,26,0,0,0
199,35,1,1,1
490,76,0,0,1
582,27,0,1,0
762,62,0,0,0
735,17,0,0,0
415,36,0,0,0
471,21,0,1,0
949,42,1,0,1
340,43,0,0,0
288,34,1,0,1
671,50,1,2,1
534,33,1,0,1
619,19,0,0,0
235,50,1,0,1
478,23,0,0,0
984,19,0,0,0
250,27,0,1,1
163,66,1,1,1
41,25,0,0,1
690,22,1,2,1
113,65,0,1,1
432,34,1,0,0
641,21,0,1,0
178,17,1,0,1
385,51,0,0,0
728,42,1,0,1
844,61,1,1,1
422,21,1,0,0
769,51,1,0,1
314,90,0,0,1
944,35,0,1,1
557,39,1,0,1
811,39,0,0,0
752,52,0,1,1
772,54,0,1,1
55,52,1,1,0
885,38,0,1,1
958,52,1,1,1
65,34,0,0,1
721,41,1,0,1
87,71,0,2,1
416,69,0,1,1
486,27,1,0,0
933,59,1,0,1
492,52,1,1,1
767,40,1,1,1
137,72,1,0,0
332,27,0,0,1
710,79,0,0,0
914,63,1,1,0
738,51,0,1,1
910,66,1,0,1
327,30,1,0,0
380,44,0,1,0
982,84,0,0,0
655,62,0,0,1
37,68,0,0,0
430,24,0,0,0
902,46,1,0,0
788,41,0,0,0
609,90,0,0,1
382,60,0,0,0
456,27,0,2,1
317,30,1,0,0
459,18,1,0,0
407,65,0,1,1
962,20,1,0,1
500,59,0,0,0
303,18,1,0,1
184,23,1,1,1
296,76,1,0,1
624,78,1,1,1
233,53,0,1,0
808,42,0,1,0
971,44,1,0,1
336,49,1,0,1
837,73,1,2,1
190,30,0,0,0
965,90,0,1,0
305,64,1,1,1
189,40,0,0,0
780,30,1,0,0
280,43,0,0,0
887,87,0,2,1
38,22,0,0,0
248,90,0,0,0
599,74,1,0,0
115,31,1,1,1
687,40,0,0,1
263,48,1,1,1
68,58,1,0,1
742,19,0,1,0
379,24,0,0,1
102,62,1,1,1
254,21,1,0,1
191,42,0,1,1
679,22,1,0,0
723,81,1,0,1
454,19,1,0,0
843,23,1,0,0
105,22,1,0,0
279,28,0,0,1
180,52,1,2,0
225,63,0,2,1
442,62,1,0,1
676,39,0,0,0
76,51,0,0,0
404,76,0,0,0
401,43,0,1,1
400,49,1,0,1
898,34,0,0,1
961,20,0,1,1
683,52,0,0,1
134,46,0,0,1
829,17,0,0,0
376,63,0,1,1
566,60,0,0,0
498,47,1,1,1
171,55,1,1,0
860,31,0,0,0
362,80,0,0,1
906,27,1,1,1
334,33,0,0,0
684,36,0,0,0
370,40,1,0,1
80,23,1,0,1
913,24,1,1,1
757,29,1,0,0
69,63,0,0,0
836,22,0,0,0
600,48,0,0,1
784,71,0,1,1
607,49,0,0,0
408,51,1,0,1
827,49,1,0,1
62,35,1,0,1
158,51,0,0,0
653,36,0,0,1
892,32,0,0,0
798,27,0,0,1
541,63,1,0,1
737,45,0,0,0
482,79,0,1,1
28,21,0,0,0
142,32,1,1,1
754,18,1,0,0
469,49,0,0,0
229,55,0,2,1
524,41,0,0,0
428,67,0,0,0
227,74,0,0,1
54,35,1,0,0
592,29,1,2,1
967,80,0,2,1
778,36,0,0,0
927,48,0,2,1
461,47,0,0,0
934,70,1,1,1
777,42,0,1,1
830,54,1,0,1
587,37,1,1,1
106,38,0,1,1
183,60,1,1,1
554,45,1,1,1
841,67,0,1,1
306,71,0,0,0
236,38,1,0,1
743,24,0,0,0
208,17,0,0,0
719,28,0,1,0
859,43,1,0,1
925,51,0,0,0
851,20,1,0,0
522,36,0,1,0
601,28,0,1,0
274,63,1,0,0
825,76,1,1,0
511,80,1,0,1
983,20,0,0,1
509,51,0,0,0
697,38,1,0,0
337,76,1,0,1
923,51,0,0,0
869,37,0,2,1
736,18,0,0,0
143,56,0,0,1
674,35,1,0,0
562,57,1,1,1
26,65,1,1,1
5,66,1,1,1
15,42,1,0,1
270,54,1,2,1
378,33,1,1,1
410,76,0,0,0
731,70,0,0,1
221,48,0,2,1
496,58,0,0,0
243,24,0,1,0
176,69,1,0,1
308,18,1,2,1
89,51,1,1,1
426,34,0,0,0
617,52,0,1,0
937,50,0,0,0
576,76,1,1,1
922,42,0,0,0
278,90,0,0,1
741,35,1,0,1
838,39,0,0,0
151,78,1,1,1
640,40,1,0,1
525,17,1,0,0
412,53,0,0,0
763,17,0,0,0
403,52,0,1,1
549,25,0,0,0
285,40,1,1,1
706,69,0,1,1
852,86,0,0,1
168,50,1,0,0
240,27,1,2,1
345,46,0,0,0
966,42,1,0,1
801,53,0,0,0
572,91,0,0,1
4,45,0,0,0
108,53,0,0,0
603,32,1,0,1
309,39,1,0,1
66,64,1,0,1
776,43,1,1,0
