,age,sex,kreditkarte,bar,check,was_canceled
184,0.08108108108108111,1,0.0,1.0,0.0,1
185,0.31081081081081086,0,1.0,0.0,0.0,1
186,0.13513513513513517,1,1.0,0.0,0.0,0
187,0.472972972972973,1,1.0,0.0,0.0,1
188,0.7837837837837839,0,1.0,0.0,0.0,1
189,0.31081081081081086,0,1.0,0.0,0.0,0
190,0.17567567567567569,0,1.0,0.0,0.0,0
191,0.33783783783783783,0,0.0,1.0,0.0,1
192,0.3513513513513514,1,0.0,1.0,0.0,0
193,0.5945945945945946,0,0.0,1.0,0.0,1
194,0.5270270270270271,0,1.0,0.0,0.0,0
195,0.45945945945945954,1,1.0,0.0,0.0,1
196,0.2702702702702703,0,1.0,0.0,0.0,0
197,0.0,0,0.0,0.0,1.0,0
198,0.17567567567567569,1,1.0,0.0,0.0,0
199,0.24324324324324328,1,0.0,1.0,0.0,1
200,0.10810810810810809,0,0.0,1.0,0.0,1
201,0.12162162162162163,0,1.0,0.0,0.0,0
202,0.2162162162162162,1,1.0,0.0,0.0,1
203,0.3513513513513514,1,1.0,0.0,0.0,1
204,0.05405405405405403,0,0.0,1.0,0.0,0
205,0.16216216216216214,0,1.0,0.0,0.0,0
206,0.22972972972972974,0,0.0,1.0,0.0,0
207,0.2162162162162162,1,1.0,0.0,0.0,1
208,0.0,0,1.0,0.0,0.0,0
209,0.8378378378378378,1,1.0,0.0,0.0,1
210,0.8378378378378378,0,1.0,0.0,0.0,0
211,0.472972972972973,0,1.0,0.0,0.0,0
212,0.6081081081081082,1,0.0,0.0,1.0,1
213,0.17567567567567569,1,1.0,0.0,0.0,0
214,0.24324324324324328,1,1.0,0.0,0.0,1
215,0.18918918918918923,0,1.0,0.0,0.0,0
216,0.4054054054054055,1,0.0,1.0,0.0,1
217,0.24324324324324328,0,1.0,0.0,0.0,0
218,0.5945945945945946,0,1.0,0.0,0.0,0
219,0.6081081081081082,0,1.0,0.0,0.0,0
220,0.5135135135135136,1,1.0,0.0,0.0,0
221,0.41891891891891897,0,0.0,0.0,1.0,1
222,0.9729729729729731,0,0.0,1.0,0.0,1
223,0.2162162162162162,1,1.0,0.0,0.0,1
224,0.44594594594594594,1,1.0,0.0,0.0,0
225,0.6216216216216217,0,0.0,0.0,1.0,1
226,0.6351351351351352,1,1.0,0.0,0.0,1
227,0.7702702702702703,0,1.0,0.0,0.0,1
228,0.2162162162162162,0,1.0,0.0,0.0,1
229,0.5135135135135136,0,0.0,0.0,1.0,1
230,0.864864864864865,0,1.0,0.0,0.0,0
231,0.864864864864865,1,1.0,0.0,0.0,0
232,0.44594594594594594,1,0.0,1.0,0.0,1
233,0.4864864864864865,0,0.0,1.0,0.0,0
234,0.5270270270270271,0,0.0,0.0,1.0,0
235,0.44594594594594594,1,1.0,0.0,0.0,1
236,0.2837837837837839,1,1.0,0.0,0.0,1
237,0.7297297297297298,0,1.0,0.0,0.0,0
238,0.013513513513513514,1,1.0,0.0,0.0,0
239,0.13513513513513517,1,1.0,0.0,0.0,0
240,0.13513513513513517,1,0.0,0.0,1.0,1
241,0.9324324324324326,1,1.0,0.0,0.0,1
242,0.8783783783783784,0,0.0,1.0,0.0,1
243,0.0945945945945946,0,0.0,1.0,0.0,0
244,0.16216216216216214,0,1.0,0.0,0.0,0
245,0.3783783783783784,0,1.0,0.0,0.0,0
246,0.24324324324324328,0,1.0,0.0,0.0,0
247,0.013513513513513514,1,1.0,0.0,0.0,0
248,0.9864864864864865,0,1.0,0.0,0.0,0
249,0.45945945945945954,0,1.0,0.0,0.0,0
250,0.13513513513513517,0,0.0,1.0,0.0,1
251,0.0945945945945946,1,1.0,0.0,0.0,0
252,0.14864864864864866,0,0.0,1.0,0.0,0
253,0.3513513513513514,1,0.0,0.0,1.0,1
254,0.05405405405405403,1,1.0,0.0,0.0,1
255,0.7837837837837839,1,1.0,0.0,0.0,1
256,0.45945945945945954,1,1.0,0.0,0.0,1
257,0.29729729729729737,0,1.0,0.0,0.0,0
258,0.391891891891892,0,1.0,0.0,0.0,0
259,0.22972972972972974,1,1.0,0.0,0.0,1
260,0.31081081081081086,0,1.0,0.0,0.0,1
261,0.2837837837837839,1,0.0,1.0,0.0,1
262,0.3783783783783784,0,1.0,0.0,0.0,0
263,0.41891891891891897,1,0.0,1.0,0.0,1
264,0.5135135135135136,0,1.0,0.0,0.0,1
265,0.0,1,0.0,0.0,1.0,1
266,0.6891891891891893,0,1.0,0.0,0.0,0
267,0.14864864864864866,0,1.0,0.0,0.0,0
268,0.12162162162162163,0,1.0,0.0,0.0,0
269,0.7567567567567568,1,0.0,1.0,0.0,1
270,0.5000000000000001,1,0.0,0.0,1.0,1
271,0.7162162162162163,0,1.0,0.0,0.0,0
272,0.5540540540540541,1,0.0,1.0,0.0,1
273,0.31081081081081086,0,1.0,0.0,0.0,0
274,0.6216216216216217,1,1.0,0.0,0.0,0
275,0.7837837837837839,1,0.0,1.0,0.0,0
276,0.29729729729729737,1,1.0,0.0,0.0,1
277,0.18918918918918923,0,0.0,1.0,0.0,0
278,0.9864864864864865,0,1.0,0.0,0.0,1
279,0.14864864864864866,0,1.0,0.0,0.0,1
280,0.3513513513513514,0,1.0,0.0,0.0,0
281,0.22972972972972974,0,1.0,0.0,0.0,0
282,0.5270270270270271,0,1.0,0.0,0.0,1
283,0.31081081081081086,0,1.0,0.0,0.0,0
284,0.29729729729729737,1,1.0,0.0,0.0,1
285,0.31081081081081086,1,0.0,1.0,0.0,1
286,0.29729729729729737,1,1.0,0.0,0.0,1
287,0.2567567567567568,1,1.0,0.0,0.0,0
288,0.22972972972972974,1,1.0,0.0,0.0,1
289,0.9324324324324326,1,1.0,0.0,0.0,0
290,0.472972972972973,0,0.0,1.0,0.0,1
291,0.04054054054054054,0,1.0,0.0,0.0,0
292,0.391891891891892,0,1.0,0.0,0.0,0
293,0.33783783783783783,0,0.0,1.0,0.0,0
294,0.5000000000000001,0,1.0,0.0,0.0,1
295,0.391891891891892,0,1.0,0.0,0.0,0
296,0.7972972972972975,1,1.0,0.0,0.0,1
297,0.04054054054054054,1,1.0,0.0,0.0,0
298,0.45945945945945954,0,1.0,0.0,0.0,1
299,0.5000000000000001,0,0.0,1.0,0.0,0
300,0.6486486486486487,1,0.0,0.0,1.0,1
301,0.5135135135135136,1,1.0,0.0,0.0,0
302,0.0,0,0.0,1.0,0.0,0
303,0.013513513513513514,1,1.0,0.0,0.0,1
304,0.05405405405405403,1,1.0,0.0,0.0,0
305,0.6351351351351352,1,0.0,1.0,0.0,1
306,0.7297297297297298,0,1.0,0.0,0.0,0
307,0.3513513513513514,0,0.0,1.0,0.0,0
308,0.013513513513513514,1,0.0,0.0,1.0,1
309,0.29729729729729737,1,1.0,0.0,0.0,1
310,0.12162162162162163,0,0.0,1.0,0.0,0
311,0.0,1,1.0,0.0,0.0,0
312,0.8108108108108109,1,1.0,0.0,0.0,1
313,0.3783783783783784,1,1.0,0.0,0.0,1
314,0.9864864864864865,0,1.0,0.0,0.0,1
315,0.5135135135135136,0,0.0,1.0,0.0,1
316,0.2702702702702703,1,1.0,0.0,0.0,0
317,0.17567567567567569,1,1.0,0.0,0.0,0
318,0.32432432432432434,0,1.0,0.0,0.0,1
319,0.391891891891892,0,0.0,1.0,0.0,1
320,0.41891891891891897,0,1.0,0.0,0.0,1
321,0.22972972972972974,0,1.0,0.0,0.0,0
322,0.472972972972973,0,0.0,1.0,0.0,1
323,0.013513513513513514,1,1.0,0.0,0.0,0
324,0.391891891891892,1,1.0,0.0,0.0,1
325,0.4864864864864865,0,1.0,0.0,0.0,0
326,0.6351351351351352,0,1.0,0.0,0.0,0
327,0.17567567567567569,1,1.0,0.0,0.0,0
328,0.472972972972973,1,1.0,0.0,0.0,1
329,0.7837837837837839,1,0.0,1.0,0.0,1
330,0.6486486486486487,0,1.0,0.0,0.0,0
331,0.22972972972972974,0,1.0,0.0,0.0,1
332,0.13513513513513517,0,1.0,0.0,0.0,1
333,0.33783783783783783,0,1.0,0.0,0.0,0
334,0.2162162162162162,0,1.0,0.0,0.0,0
335,0.0945945945945946,0,1.0,0.0,0.0,0
336,0.43243243243243246,1,1.0,0.0,0.0,1
337,0.7972972972972975,1,1.0,0.0,0.0,1
338,0.32432432432432434,0,1.0,0.0,0.0,0
339,0.7297297297297298,0,1.0,0.0,0.0,0
340,0.3513513513513514,0,1.0,0.0,0.0,0
341,0.3648648648648649,1,0.0,1.0,0.0,1
342,0.04054054054054054,1,1.0,0.0,0.0,0
343,0.013513513513513514,0,1.0,0.0,0.0,0
344,0.4864864864864865,0,0.0,1.0,0.0,1
345,0.391891891891892,0,1.0,0.0,0.0,0
346,0.8783783783783784,1,1.0,0.0,0.0,1
347,0.08108108108108111,1,1.0,0.0,0.0,0
348,0.027027027027027056,0,0.0,0.0,1.0,0
349,0.6891891891891893,0,0.0,1.0,0.0,1
350,0.33783783783783783,0,1.0,0.0,0.0,0
351,0.29729729729729737,0,1.0,0.0,0.0,0
352,0.7567567567567568,0,0.0,0.0,1.0,0
353,0.44594594594594594,0,1.0,0.0,0.0,0
354,0.06756756756756757,0,0.0,1.0,0.0,0
355,0.04054054054054054,0,1.0,0.0,0.0,0
356,0.4054054054054055,0,0.0,0.0,1.0,1
357,0.31081081081081086,1,1.0,0.0,0.0,1
358,0.08108108108108111,0,1.0,0.0,0.0,0
359,0.05405405405405403,1,1.0,0.0,0.0,0
360,0.6351351351351352,0,1.0,0.0,0.0,0
361,0.29729729729729737,0,0.0,1.0,0.0,1
362,0.8513513513513514,0,1.0,0.0,0.0,1
363,0.2837837837837839,1,0.0,1.0,0.0,1
364,0.4054054054054055,1,1.0,0.0,0.0,1
365,0.918918918918919,0,0.0,1.0,0.0,1
366,0.12162162162162163,0,0.0,0.0,1.0,0
367,0.7027027027027027,1,1.0,0.0,0.0,1
368,0.013513513513513514,0,1.0,0.0,0.0,0
369,0.013513513513513514,0,1.0,0.0,0.0,0
370,0.31081081081081086,1,1.0,0.0,0.0,1
371,0.9864864864864865,0,1.0,0.0,0.0,1
372,0.06756756756756757,1,0.0,1.0,0.0,1
373,0.2567567567567568,1,0.0,1.0,0.0,1
374,0.5405405405405406,0,1.0,0.0,0.0,0
375,0.45945945945945954,1,1.0,0.0,0.0,1
376,0.6216216216216217,0,0.0,1.0,0.0,1
377,0.06756756756756757,0,0.0,1.0,0.0,0
378,0.2162162162162162,1,0.0,1.0,0.0,1
379,0.0945945945945946,0,1.0,0.0,0.0,1
380,0.3648648648648649,0,0.0,1.0,0.0,0
381,0.5135135135135136,0,1.0,0.0,0.0,0
382,0.5810810810810811,0,1.0,0.0,0.0,0
383,0.05405405405405403,1,1.0,0.0,0.0,0
384,0.5270270270270271,1,1.0,0.0,0.0,1
385,0.45945945945945954,0,1.0,0.0,0.0,0
386,0.2162162162162162,1,0.0,1.0,0.0,0
387,0.5270270270270271,0,0.0,1.0,0.0,1
388,0.5945945945945946,0,1.0,0.0,0.0,0
389,1.0,0,1.0,0.0,0.0,1
390,0.3648648648648649,1,1.0,0.0,0.0,1
391,0.5000000000000001,1,1.0,0.0,0.0,1
392,0.5135135135135136,0,0.0,1.0,0.0,1
393,0.04054054054054054,0,0.0,1.0,0.0,0
394,0.32432432432432434,0,1.0,0.0,0.0,0
395,0.17567567567567569,0,1.0,0.0,0.0,1
396,0.06756756756756757,0,0.0,0.0,1.0,0
397,0.0,1,1.0,0.0,0.0,1
398,0.6621621621621622,0,1.0,0.0,0.0,0
399,0.7702702702702703,1,1.0,0.0,0.0,1
400,0.43243243243243246,1,1.0,0.0,0.0,1
401,0.3513513513513514,0,0.0,1.0,0.0,1
402,0.7837837837837839,0,0.0,1.0,0.0,1
403,0.472972972972973,0,0.0,1.0,0.0,1
404,0.7972972972972975,0,1.0,0.0,0.0,0
405,0.8513513513513514,1,1.0,0.0,0.0,0
406,0.32432432432432434,0,0.0,1.0,0.0,1
407,0.6486486486486487,0,0.0,1.0,0.0,1
408,0.45945945945945954,1,1.0,0.0,0.0,1
409,0.14864864864864866,1,1.0,0.0,0.0,0
410,0.7972972972972975,0,1.0,0.0,0.0,0
411,0.5540540540540541,0,1.0,0.0,0.0,0
412,0.4864864864864865,0,1.0,0.0,0.0,0
413,0.14864864864864866,1,1.0,0.0,0.0,0
414,0.027027027027027056,1,1.0,0.0,0.0,0
415,0.2567567567567568,0,1.0,0.0,0.0,0
416,0.7027027027027027,0,0.0,1.0,0.0,1
417,0.18918918918918923,0,1.0,0.0,0.0,0
418,0.8243243243243245,0,1.0,0.0,0.0,1
419,0.391891891891892,0,1.0,0.0,0.0,0
420,0.12162162162162163,0,1.0,0.0,0.0,0
421,0.44594594594594594,1,0.0,1.0,0.0,1
422,0.05405405405405403,1,1.0,0.0,0.0,0
423,0.5270270270270271,0,1.0,0.0,0.0,0
424,0.7972972972972975,0,1.0,0.0,0.0,1
425,0.29729729729729737,1,0.0,1.0,0.0,1
426,0.22972972972972974,0,1.0,0.0,0.0,0
427,0.41891891891891897,1,1.0,0.0,0.0,1
428,0.6756756756756758,0,1.0,0.0,0.0,0
429,0.3513513513513514,1,1.0,0.0,0.0,0
430,0.0945945945945946,0,1.0,0.0,0.0,0
431,0.5540540540540541,0,0.0,1.0,0.0,1
432,0.22972972972972974,1,1.0,0.0,0.0,0
433,0.6756756756756758,1,1.0,0.0,0.0,1
434,0.013513513513513514,0,1.0,0.0,0.0,0
435,0.5945945945945946,0,1.0,0.0,0.0,0
436,0.43243243243243246,0,1.0,0.0,0.0,0
437,0.5000000000000001,0,1.0,0.0,0.0,0
438,0.2702702702702703,0,1.0,0.0,0.0,0
439,0.3513513513513514,0,0.0,1.0,0.0,1
440,0.472972972972973,0,0.0,0.0,1.0,1
441,0.45945945945945954,1,1.0,0.0,0.0,1
442,0.6081081081081082,1,1.0,0.0,0.0,1
443,0.45945945945945954,0,0.0,1.0,0.0,1
444,0.6621621621621622,1,1.0,0.0,0.0,1
445,0.5000000000000001,1,1.0,0.0,0.0,1
446,0.7162162162162163,0,0.0,1.0,0.0,1
447,0.3648648648648649,1,1.0,0.0,0.0,1
448,0.7162162162162163,1,1.0,0.0,0.0,1
449,0.41891891891891897,0,1.0,0.0,0.0,1
450,0.5675675675675677,1,1.0,0.0,0.0,1
451,0.5000000000000001,0,1.0,0.0,0.0,0
452,0.013513513513513514,1,1.0,0.0,0.0,1
453,0.027027027027027056,1,1.0,0.0,0.0,0
454,0.027027027027027056,1,1.0,0.0,0.0,0
455,0.2567567567567568,0,1.0,0.0,0.0,0
456,0.13513513513513517,0,0.0,0.0,1.0,1
457,0.013513513513513514,1,1.0,0.0,0.0,0
458,0.5540540540540541,0,0.0,1.0,0.0,1
459,0.013513513513513514,1,1.0,0.0,0.0,0
460,0.2567567567567568,1,1.0,0.0,0.0,1
461,0.4054054054054055,0,1.0,0.0,0.0,0
462,0.472972972972973,0,1.0,0.0,0.0,0
463,0.5270270270270271,0,0.0,1.0,0.0,1
464,0.24324324324324328,0,1.0,0.0,0.0,0
465,0.16216216216216214,1,1.0,0.0,0.0,0
466,0.20270270270270271,0,1.0,0.0,0.0,0
467,0.7432432432432433,0,0.0,1.0,0.0,1
468,0.7297297297297298,0,1.0,0.0,0.0,0
469,0.43243243243243246,0,1.0,0.0,0.0,0
470,0.8108108108108109,0,1.0,0.0,0.0,1
471,0.05405405405405403,0,0.0,1.0,0.0,0
472,0.16216216216216214,1,0.0,1.0,0.0,1
473,0.4054054054054055,1,1.0,0.0,0.0,1
474,0.027027027027027056,1,1.0,0.0,0.0,0
475,0.6216216216216217,1,0.0,0.0,1.0,1
476,0.0945945945945946,0,1.0,0.0,0.0,1
477,0.6621621621621622,1,1.0,0.0,0.0,1
478,0.08108108108108111,0,1.0,0.0,0.0,0
479,0.3783783783783784,1,1.0,0.0,0.0,1
480,0.17567567567567569,0,1.0,0.0,0.0,0
481,0.7432432432432433,1,0.0,1.0,0.0,1
482,0.8378378378378378,0,0.0,1.0,0.0,1
483,0.391891891891892,0,1.0,0.0,0.0,0
484,0.7027027027027027,1,0.0,1.0,0.0,0
485,0.5135135135135136,1,0.0,0.0,1.0,1
486,0.13513513513513517,1,1.0,0.0,0.0,0
487,0.10810810810810809,1,0.0,1.0,0.0,0
488,0.2837837837837839,1,1.0,0.0,0.0,1
489,0.29729729729729737,1,1.0,0.0,0.0,1
490,0.7972972972972975,0,1.0,0.0,0.0,1
491,0.22972972972972974,0,0.0,1.0,0.0,1
492,0.472972972972973,1,0.0,1.0,0.0,1
493,0.5405405405405406,1,1.0,0.0,0.0,1
494,0.08108108108108111,1,1.0,0.0,0.0,0
495,0.7297297297297298,1,1.0,0.0,0.0,1
496,0.5540540540540541,0,1.0,0.0,0.0,0
497,0.0,1,1.0,0.0,0.0,1
498,0.4054054054054055,1,0.0,1.0,0.0,1
499,0.32432432432432434,0,0.0,1.0,0.0,1
500,0.5675675675675677,0,1.0,0.0,0.0,0
501,0.027027027027027056,0,1.0,0.0,0.0,0
502,0.013513513513513514,1,1.0,0.0,0.0,0
503,0.4864864864864865,0,1.0,0.0,0.0,1
504,0.3648648648648649,0,1.0,0.0,0.0,0
505,0.2162162162162162,0,1.0,0.0,0.0,0
506,0.14864864864864866,0,0.0,1.0,0.0,0
507,0.8243243243243245,0,1.0,0.0,0.0,1
508,0.17567567567567569,1,0.0,1.0,0.0,1
509,0.45945945945945954,0,1.0,0.0,0.0,0
510,0.29729729729729737,1,1.0,0.0,0.0,1
511,0.8513513513513514,1,1.0,0.0,0.0,1
512,0.31081081081081086,0,1.0,0.0,0.0,0
513,0.4864864864864865,1,0.0,1.0,0.0,1
514,0.14864864864864866,0,1.0,0.0,0.0,0
515,0.9459459459459459,1,1.0,0.0,0.0,1
516,0.2567567567567568,1,1.0,0.0,0.0,1
517,0.04054054054054054,1,1.0,0.0,0.0,0
518,0.2702702702702703,0,0.0,1.0,0.0,1
519,0.5135135135135136,0,0.0,0.0,1.0,1
